CNTNTN_CLSFCN_ID,CNTNTN_CLSFCN_TXT,END_DT
680,Birth Defect in Child,
1230,Cancer - Respiratory,
1250,Cancer - Skin,
3140,Hearing Loss,
6890,Tuberculosis,
6990,Unemployability,
8920,Adhesions - Digestive,
8921,Adhesions - Gynecological,
8922,Adhesions - Heart/Veins/Arteries,
8923,Adhesions - Neurological other System,
8924,Adhesions - Respiratory,
8925,Administrative Issue,
8926,Aneurysm - Heart/Veins/Arteries,
8927,Aneurysm - Neurological other System,
8928,Arm Condition - Heart/Veins/Arteries,
8929,Arm Condition - Neurological other System,
8930,Caisson,
8931,Cancer - Dental and Oral,
8932,Cancer - Digestive,
8933,Cancer - Endocrine,
8934,Cancer - Eye (Vision),
8935,Cancer - Genitourinary,
8937,Cancer - Gynecological,
8938,Cancer - Heart/Veins/Arteries,
8939,Cancer - Hemic and Lymphatic,
8940,Cancer - Musculoskeletal - Other,
8941,Cancer - Musculoskeletal and Muscle Injuries,
8942,Cancer - Neurological other System,
8943,Cold Injury Residuals,
8944,Competency,
8945,Cyst/Benign Growth - Dental and Oral,
8946,Cyst/Benign Growth - Digestive,
8947,Cyst/Benign Growth - Ear Disease and Other Sense Organs,
8948,Cyst/Benign Growth - Endocrine,
8949,Cyst/Benign Growth - Eye (Vision),
8950,Cyst/Benign Growth - Genitourinary,
8951,Cyst/Benign Growth - Gynecological,
8952,Cyst/Benign Growth - Musculoskeletal - Ankle,
8953,Cyst/Benign Growth - Musculoskeletal - Elbow,
8954,Cyst/Benign Growth - Musculoskeletal - Foot,
8955,Cyst/Benign Growth - Musculoskeletal - Hand,
8956,Cyst/Benign Growth - Musculoskeletal - Hip,
8957,Cyst/Benign Growth - Musculoskeletal - Knee,
8958,Cyst/Benign Growth - Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),
8959,Cyst/Benign Growth - Musculoskeletal - Neck/Upper Back (Cervical Spine),
8960,Cyst/Benign Growth - Musculoskeletal - Other,
8961,Cyst/Benign Growth - Musculoskeletal - Shoulder,
8962,Cyst/Benign Growth - Musculoskeletal - Wrist,
8963,Cyst/Benign Growth - Musculoskeletal and Muscle Injuries,
8964,Cyst/Benign Growth - Neurological other System,
8965,Cyst/Benign Growth - Respiratory,
8966,Cyst/Benign Growth - Skin,
8967,Dental and Oral,
8968,Digestive,
8969,Ear Disease and Other Sense Organs,
8970,Eating Disorders,
8971,Embolism/Infarction - Heart/Veins/Arteries,
8972,Embolism/Infarction - Neurological other System,
8973,Endocrine,
8974,Eye (Vision),
8975,Genitourinary,
8976,Gulf War Unexplained Chronic Multi-Symptom Illness,
8977,Gulf War Undiagnosed Illness,
8978,Gynecological,
8979,Heart/Veins/Arteries,
8980,Helpless Child,
8981,Hemic and Lymphatic,
8982,Hemorrhage - Eye (Vision),
8983,Hemorrhage - Neurological other System,
8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",
8987,Leg Condition - Heart/Veins/Arteries,
8988,Leg Condition - Neurological other System,
8989,Mental Disorders,
8990,Musculoskeletal - Amputations,
8991,Musculoskeletal - Ankle,
8992,Musculoskeletal - Arthritis,
8993,Musculoskeletal - Elbow,
8995,Musculoskeletal - Hand,
8996,Musculoskeletal - Hip,
8997,Musculoskeletal - Knee,
8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),
8999,Musculoskeletal - Neck/Upper Back (Cervical Spine),
9000,Musculoskeletal - Osteomyelitis,
9001,Musculoskeletal - Other,
9002,Musculoskeletal - Shoulder,
9003,Musculoskeletal - Toe Amputations,
9004,Musculoskeletal - Wrist,
9005,Musculoskeletal and Muscle Injuries,
9006,Neurological - Cranial/Peripheral Nerves,
9007,Neurological other System,
9008,Pension,
9009,Pension - Aid and Attendance/Housebound,
9010,Post Traumatic Stress Disorder (PTSD) Combat - Mental Disorders,
9011,Post Traumatic Stress Disorder (PTSD) Personal Trauma - Mental Disorders ,
9012,Respiratory,
9013,Scars (Extremities and Trunk),
9014,"Scars (Head, Face, Or Neck)",
9015,Service Connected Death,
9016,Skin,
9017,Special Monthly Compensation - Aid and Attendence/Housebound,
9018,Special Monthly Compensation - Anatomical Loss/Loss Of Use,
9019,Spina Bifida,
9020,Traumatic Brain Injury,
9021,"Wound, Bullet/Shell Fragment",
8994,Musculoskeletal - Foot,
249468,Cancer - Ear Disease and Other Sense Organs,
249469,Cancer - Musculoskeletal - Ankle,
249470,Cancer - Musculoskeletal - Elbow,
249471,Cancer - Musculoskeletal - Hand,
249472,Cancer - Musculoskeletal - Foot,
249473,Cancer - Musculoskeletal - Knee,
249474,Cancer - Musculoskeletal - Hip,
249475,Cancer - Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),
249476,Cancer - Musculoskeletal - Neck/Upper Back (Cervical Spine),
249477,Cancer - Musculoskeletal - Shoulder,
249478,Cancer - Musculoskeletal - Wrist,
249479,Cyst/Benign Growth - Heart/Veins/Arteries,
249480,Cyst/Benign Growth - Hemic and Lymphatic,
249481,Dental and Oral - Musculoskeletal,
