CNTNTN_CLSFCN_ID,CNTNTN_CLSFCN_TXT,END_DT
4720,non-specific gynecological complaints,4-Feb-16
4730,non-specific nervous complaints,4-Feb-16
4740,non-specific neurological complaints,4-Feb-16
4750,non-specific orthopedic claims,4-Feb-16
4760,non-specific respiratory condition,4-Feb-16
4770,nose condition,4-Feb-16
4780,nutritional deficiency,4-Feb-16
4790,OBS,4-Feb-16
4800,onchocerciasis,4-Feb-16
4810,oophoritis,4-Feb-16
4820,optic atrophy associated with malnutrition,4-Feb-16
4830,organic brain syndrome,4-Feb-16
4840,organic diseases of the nervous system,4-Feb-16
4850,organic heart disease,4-Feb-16
4860,oroya fever,4-Feb-16
4870,orthopedic condition,4-Feb-16
4880,Osgood Schlatter disease,4-Feb-16
4890,osteitis deformans (Paget's disease),4-Feb-16
4900,"osteoarthritis, post-traumatic",4-Feb-16
4910,osteomalacia,4-Feb-16
4920,otitis externa,4-Feb-16
5000,otitis media,4-Feb-16
5010,otosclerosis,4-Feb-16
5020,"ovarian condition, bilateral",4-Feb-16
5030,"ovary (disease, injury, or adhesions of)",4-Feb-16
5040,ovary (removal of),4-Feb-16
5050,painful joints,4-Feb-16
5060,palsy,4-Feb-16
5070,"palsy, bulbar",4-Feb-16
5080,pancreatitis,4-Feb-16
5090,paralysis,4-Feb-16
5100,paralysis agitans,4-Feb-16
5110,"paralysis, nerve",4-Feb-16
5120,paranoid reaction,4-Feb-16
5130,parasites,4-Feb-16
5140,parathyroid adenoma,4-Feb-16
5150,parenchymal lung disease,4-Feb-16
5160,Parkinson's disease,4-Feb-16
5170,pellagra,4-Feb-16
5180,penile condition,4-Feb-16
5190,peptic ulcer disease,4-Feb-16
5200,pericarditis,4-Feb-16
5210,periodontal disease (pyorrhea),4-Feb-16
5220,periostitis,4-Feb-16
5230,peripheral neuropathy,4-Feb-16
5240,"peripheral neuropathy, acute and subacute",4-Feb-16
5250,peripheral vascular disease,4-Feb-16
5260,peritonitis,4-Feb-16
5270,personality disorder,4-Feb-16
5280,petit mal epilepsy,4-Feb-16
5290,pharyngeal condition,4-Feb-16
5300,phlebitis,4-Feb-16
5310,phobias,4-Feb-16
5320,pinta,4-Feb-16
5330,plague,4-Feb-16
5340,plantar fasciitis,4-Feb-16
5350,pleural effusions,4-Feb-16
5360,pleural plaques,4-Feb-16
5370,pleurisy,4-Feb-16
5380,pneumocystis carini pneumonia,4-Feb-16
5390,pneumonia,4-Feb-16
5400,polymyositis,4-Feb-16
5410,porphyria cutanea tarda  (PCT) (a skin condition),4-Feb-16
5420,PTSD (post traumatic stress disorder),4-Feb-16
5430,posterior subcapsular cataracts,4-Feb-16
5440,"pregnancy, surgical complications of",4-Feb-16
5450,primary anemia,4-Feb-16
5460,progressive muscular atrophy,4-Feb-16
5470,"prostate gland (injuries, infections, hypertrophy)",4-Feb-16
5480,psoriasis,4-Feb-16
5490,psychomotor epilepsy,4-Feb-16
5500,psychophysiological disorder,4-Feb-16
5510,psychoses,4-Feb-16
5520,psychosis,4-Feb-16
5530,psychotic depressive reaction,4-Feb-16
5540,psychotic reaction,4-Feb-16
5550,"purpura idiopathic, hemorrhagic",4-Feb-16
5560,Raynaud's disease,4-Feb-16
5570,rectal bleeding,4-Feb-16
5580,removal of kidneys,4-Feb-16
5590,renal disease,4-Feb-16
5600,renal failure,4-Feb-16
5610,Respiratory complaints,4-Feb-16
5620,Reticulum cell sarcoma,4-Feb-16
5630,retina (detachment of),4-Feb-16
5640,"retina (scars, atrophy, or irregularities of)",4-Feb-16
5650,retinitis,4-Feb-16
5660,rheumatic fever,4-Feb-16
5670,rheumatic heart disease,4-Feb-16
5680,rheumatism,4-Feb-16
5690,rhinitis,4-Feb-16
5700,rib(s),4-Feb-16
5710,ringing in ears,4-Feb-16
5720,"saliva, thickened",4-Feb-16
5730,salpingitis,4-Feb-16
5740,sarcoidosis,4-Feb-16
5750,sarcoma,4-Feb-16
5760,"sarcoma, reticulum cell",4-Feb-16
5770,"sarcoma, soft-tissue",4-Feb-16
5780,"sarcoma, soft-tissue - adult fibrosarcoma",4-Feb-16
5790,"sarcoma, soft-tissue - alveolar soft part sarcoma",4-Feb-16
5800,"sarcoma, soft-tissue - angiosarcoma",4-Feb-16
5810,"sarcoma, soft-tissue - chondrosarcoma",4-Feb-16
5820,"sarcoma, soft-tissue - clear cell, of tendons & aponeuroses",4-Feb-16
5830,"sarcoma, soft-tissue - congenital fibrosarcoma",4-Feb-16
5840,"sarcoma, soft-tissue - dermatofibrosarcoma protuberans",4-Feb-16
5850,"sarcoma, soft-tissue - ectomesenchymoma",4-Feb-16
5860,"sarcoma, soft-tissue - epithelioid leiomyosarcoma",4-Feb-16
5870,"sarcoma, soft-tissue - epithelioid sarcoma",4-Feb-16
5880,"sarcoma, soft-tissue - extraskeletal Ewing's sarcoma",4-Feb-16
5890,"sarcoma, soft-tissue - fibrosarcoma",4-Feb-16
5900,"sarcoma, soft-tissue - hemangiosarcoma",4-Feb-16
5910,"sarcoma, soft-tissue - infantile fibrosarcoma",4-Feb-16
5920,"sarcoma, soft-tissue - Kaposi's sarcoma",4-Feb-16
5930,"sarcoma, soft-tissue - leiomyosarcoma",4-Feb-16
5940,"sarcoma, soft-tissue - liposarcoma",4-Feb-16
5950,"sarcoma, soft-tissue - lymphangiosarcoma",4-Feb-16
5960,"sarcoma, soft-tissue - malignant fibrous histiocytoma",4-Feb-16
5970,"sarcoma, soft-tissue - malignant ganglioneuroma",4-Feb-16
5980,"sarcoma, soft-tissue - malignant glomus tumor",4-Feb-16
5990,"sarcoma, soft-tissue - malignant granular cell tumor",4-Feb-16
6000,"sarcoma, soft-tissue - malignant hemangiopericytoma",4-Feb-16
6010,"sarcoma, soft-tissue - malignant leiomyoblastoma",4-Feb-16
6020,"sarcoma, soft-tissue - malignant mesenchymoma",4-Feb-16
6030,"sarcoma, soft-tissue - malignant schwannoma",4-Feb-16
6040,"sarcoma, soft-tissue - malignant Triton tumor",4-Feb-16
6050,"sarcoma, soft-tissue - mesothelioma",4-Feb-16
6060,"sarcoma, soft-tissue - osteosarcoma",4-Feb-16
6070,"sarcoma, soft-tissue - proliferating angioendotheliomatosis",4-Feb-16
6080,"sarcoma, soft-tissue - rhabdomyosarcoma",4-Feb-16
6090,"sarcoma, soft-tissue - synovial sarcoma",4-Feb-16
6100,"sarcoma, soft-tissue - synovioma, malignant",4-Feb-16
6110,"sarcoma,soft-tissue-malignant giant cell tumor/tendon sheath",4-Feb-16
6120,scapula,4-Feb-16
6130,scar formation,4-Feb-16
6140,scar(s),4-Feb-16
6150,"scar(s), burns",4-Feb-16
6160,schistosomiasis,4-Feb-16
6170,schizophrenia,4-Feb-16
6180,"schwannoma, epitheloid, malignant",4-Feb-16
6190,"schwannoma, glandular, malignant",4-Feb-16
6200,"schwannoma, malignant with rhabdomyoblastic differentiation",4-Feb-16
6210,scleritis,4-Feb-16
6220,scleroderma,4-Feb-16
6230,sebaceous cyst,4-Feb-16
6240,seizure disorder,4-Feb-16
6250,seminoma,4-Feb-16
6260,shell shock,4-Feb-16
6270,shin splints,4-Feb-16
6280,shortness of breath,4-Feb-16
6290,"shoulder condition, bilateral",4-Feb-16
6300,"shoulder condition, left",4-Feb-16
6310,"shoulder condition, right",4-Feb-16
6320,shoulder replacement,4-Feb-16
6330,shoulder sprain,4-Feb-16
6340,shoulder strain,4-Feb-16
6350,sickle cell anemia,4-Feb-16
6360,signs or symptoms involving cardiovascular system,4-Feb-16
6370,signs or symptoms involving digestive system,4-Feb-16
6380,signs or symptoms involving nervous system,4-Feb-16
6390,signs or symptoms involving respiratory system,4-Feb-16
6400,signs or symptoms involving skin,4-Feb-16
6410,sinus condition,4-Feb-16
6420,sinusitis,4-Feb-16
6430,skin condition,4-Feb-16
6440,sleep apnea,4-Feb-16
6450,sleep disturbances,4-Feb-16
6460,"smell, loss of sense of",4-Feb-16
6470,spine,4-Feb-16
6480,spleen condition,4-Feb-16
6490,sprains,4-Feb-16
6500,Sternberg's sarcoma,4-Feb-16
6510,stomach condition,4-Feb-16
6520,stone(s),4-Feb-16
6530,strains,4-Feb-16
6540,strep throat,4-Feb-16
6550,stress,4-Feb-16
6560,stress disorder,4-Feb-16
6570,stroke,4-Feb-16
6580,stump,4-Feb-16
6590,"surgery, residuals",4-Feb-16
6600,synoviosarcoma,4-Feb-16
6610,synovitis,4-Feb-16
6620,syphilis,4-Feb-16
6630,syringomyelia,4-Feb-16
6640,systemic lupus,4-Feb-16
6650,"taste, loss of sense of",4-Feb-16
6660,tendinitis,4-Feb-16
6670,tendonitis,4-Feb-16
6680,tenosynovitis,4-Feb-16
6690,"testicular condition, bilateral",4-Feb-16
6700,"testicular condition, left",4-Feb-16
6710,"testicular condition, right",4-Feb-16
6720,thiamine deficiency,4-Feb-16
6730,thigh condition,4-Feb-16
6740,thoracic sprain,4-Feb-16
6750,thoracic strain,4-Feb-16
6760,throat condition,4-Feb-16
6770,"thromboangiitis, obliterans (Buerger's disease)",4-Feb-16
6780,thrombocytopenia,4-Feb-16
6790,thrombocytopenic purpura,4-Feb-16
6800,"thrombosis, brain",4-Feb-16
6810,thumb,4-Feb-16
6820,thyroid condition,4-Feb-16
6830,"thyroid nodular disease, non-malignant",4-Feb-16
6840,tinea pedis,4-Feb-16
6850,tinnitus,4-Feb-16
6860,toe(s),4-Feb-16
6870,tongue condition,4-Feb-16
6880,tooth condition,4-Feb-16
6890,Tuberculosis,
6900,tumor(s) - malignant glomus,4-Feb-16
6910,tumor(s) - malignant granular cell,4-Feb-16
6920,tumors - brain,4-Feb-16
6930,tumors - central nervous system,4-Feb-16
6940,tumors - malignant,4-Feb-16
6950,tumors - peripheral nerves,4-Feb-16
6960,tumors - spinal cord,4-Feb-16
6970,ulcer condition,4-Feb-16
6980,Gulf War veteran with undiagnosed illness,4-Feb-16
6990,Unemployability,
7000,"uterus (disease, injury, or adhesions of)",4-Feb-16
7010,uterus (displacement of),4-Feb-16
7020,uterus (prolapse),4-Feb-16
7030,uterus (removal of),4-Feb-16
7040,uveitis,4-Feb-16
7050,vaginal condition,4-Feb-16
7060,vaginitis,4-Feb-16
7070,valvular heart disease,4-Feb-16
7080,varicose veins,4-Feb-16
7090,vasectomy,4-Feb-16
7100,Vincent's stomatitis,4-Feb-16
7110,vision,4-Feb-16
7120,visually impaired,4-Feb-16
7130,vitamin deficiency,4-Feb-16
7140,voice loss,4-Feb-16
7150,vulvovaginitis,4-Feb-16
7160,war neurosis,4-Feb-16
7170,wasting syndrome,4-Feb-16
7180,worms,4-Feb-16
7190,"wound, bullet",4-Feb-16
7200,"wound, shell fragment",4-Feb-16
7210,"wrist condition, bilateral",4-Feb-16
7220,"wrist condition, left",4-Feb-16
7230,"wrist condition, right",4-Feb-16
7240,wrist sprain,4-Feb-16
7250,wrist strain,4-Feb-16
7260,yaws,4-Feb-16
7270,yellow fever,4-Feb-16
7280,hepatitis B,4-Feb-16
7290,PTSD personal trauma,4-Feb-16
7300,hepatitis C,4-Feb-16
100,Addison's disease,4-Feb-16
3350,"hernia, ventral",4-Feb-16
2065,"diabetes, adult-onset",4-Feb-16
2085,"diabetes mellitus, type 2",4-Feb-16
3035,Gulf War veteran with diagnosed illness as qualifying chronic disability,4-Feb-16
530,ASHD,4-Feb-16
8917,Miscellaneous,4-Feb-16
8918,hip replacement,4-Feb-16
8919,knee replacement,4-Feb-16
109,2010 Presumptive Herbicide Condition,5-Sep-17
111,2010 Presumptive Herbicide Condition,5-Sep-17
8920,Adhesions - Digestive,
8921,Adhesions - Gynecological,
8922,Adhesions - Heart/Veins/Arteries,
8923,Adhesions - Neurological other System,
8924,Adhesions - Respiratory,
8925,Administrative Issue,
8926,Aneurysm - Heart/Veins/Arteries,
8927,Aneurysm - Neurological other System,
8928,Arm Condition - Heart/Veins/Arteries,
8929,Arm Condition - Neurological other System,
8930,Caisson,
8931,Cancer - Dental and Oral,
8932,Cancer - Digestive,
8933,Cancer - Endocrine,
8934,Cancer - Eye (Vision),
8935,Cancer - Genitourinary,
8937,Cancer - Gynecological,
8938,Cancer - Heart/Veins/Arteries,
8939,Cancer - Hemic and Lymphatic,
8940,Cancer - Musculoskeletal - Other,
8941,Cancer - Musculoskeletal and Muscle Injuries,
8942,Cancer - Neurological other System,
8943,Cold Injury Residuals,
8944,Competency,
8945,Cyst/Benign Growth - Dental and Oral,
8946,Cyst/Benign Growth - Digestive,
8947,Cyst/Benign Growth - Ear Disease and Other Sense Organs,
8948,Cyst/Benign Growth - Endocrine,
8949,Cyst/Benign Growth - Eye (Vision),
8950,Cyst/Benign Growth - Genitourinary,
8951,Cyst/Benign Growth - Gynecological,
8952,Cyst/Benign Growth - Musculoskeletal - Ankle,
8953,Cyst/Benign Growth - Musculoskeletal - Elbow,
8954,Cyst/Benign Growth - Musculoskeletal - Foot,
8955,Cyst/Benign Growth - Musculoskeletal - Hand,
8956,Cyst/Benign Growth - Musculoskeletal - Hip,
8957,Cyst/Benign Growth - Musculoskeletal - Knee,
8958,Cyst/Benign Growth - Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),
8959,Cyst/Benign Growth - Musculoskeletal - Neck/Upper Back (Cervical Spine),
8960,Cyst/Benign Growth - Musculoskeletal - Other,
8961,Cyst/Benign Growth - Musculoskeletal - Shoulder,
8962,Cyst/Benign Growth - Musculoskeletal - Wrist,
8963,Cyst/Benign Growth - Musculoskeletal and Muscle Injuries,
8964,Cyst/Benign Growth - Neurological other System,
8965,Cyst/Benign Growth - Respiratory,
8966,Cyst/Benign Growth - Skin,
8967,Dental and Oral,
8968,Digestive,
8969,Ear Disease and Other Sense Organs,
8970,Eating Disorders,
8971,Embolism/Infarction - Heart/Veins/Arteries,
8972,Embolism/Infarction - Neurological other System,
8973,Endocrine,
8974,Eye (Vision),
8975,Genitourinary,
8976,Gulf War Unexplained Chronic Multi-Symptom Illness,
8977,Gulf War Undiagnosed Illness,
8978,Gynecological,
8979,Heart/Veins/Arteries,
8980,Helpless Child,
8981,Hemic and Lymphatic,
8982,Hemorrhage - Eye (Vision),
8983,Hemorrhage - Neurological other System,
8984,Herpes - Eye (Vision),14-Apr-17
8985,Herpes - Skin,14-Apr-17
8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",
8987,Leg Condition - Heart/Veins/Arteries,
8988,Leg Condition - Neurological other System,
8989,Mental Disorders,
8990,Musculoskeletal - Amputations,
8991,Musculoskeletal - Ankle,
8992,Musculoskeletal - Arthritis,
8993,Musculoskeletal - Elbow,
8995,Musculoskeletal - Hand,
8996,Musculoskeletal - Hip,
8997,Musculoskeletal - Knee,
8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),
8999,Musculoskeletal - Neck/Upper Back (Cervical Spine),
9000,Musculoskeletal - Osteomyelitis,
9001,Musculoskeletal - Other,
9002,Musculoskeletal - Shoulder,
9003,Musculoskeletal - Toe Amputations,
9004,Musculoskeletal - Wrist,
9005,Musculoskeletal and Muscle Injuries,
9006,Neurological - Cranial/Peripheral Nerves,
9007,Neurological other System,
9008,Pension,
9009,Pension - Aid and Attendance/Housebound,
9010,Post Traumatic Stress Disorder (PTSD) Combat - Mental Disorders,
9011,Post Traumatic Stress Disorder (PTSD) Personal Trauma - Mental Disorders ,
9012,Respiratory,
9013,Scars (Extremities and Trunk),
9014,"Scars (Head, Face, Or Neck)",
9015,Service Connected Death,
9016,Skin,
9017,Special Monthly Compensation - Aid and Attendence/Housebound,
9018,Special Monthly Compensation - Anatomical Loss/Loss Of Use,
9019,Spina Bifida,
9020,Traumatic Brain Injury,
9021,"Wound, Bullet/Shell Fragment",
8994,Musculoskeletal - Foot,
249468,Cancer - Ear Disease and Other Sense Organs,
249469,Cancer - Musculoskeletal - Ankle,
249470,Cancer - Musculoskeletal - Elbow,
249471,Cancer - Musculoskeletal - Hand,
249472,Cancer - Musculoskeletal - Foot,
249473,Cancer - Musculoskeletal - Knee,
249474,Cancer - Musculoskeletal - Hip,
249475,Cancer - Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),
249476,Cancer - Musculoskeletal - Neck/Upper Back (Cervical Spine),
249477,Cancer - Musculoskeletal - Shoulder,
249478,Cancer - Musculoskeletal - Wrist,
249479,Cyst/Benign Growth - Heart/Veins/Arteries,
249480,Cyst/Benign Growth - Hemic and Lymphatic,
249481,Dental and Oral - Musculoskeletal,
