domain,visits,pageviews,users,pageviews_per_session,avg_session_duration,exits
va.gov,8255439,23000648,3945432,2.7861205200595633,162.88023447329695,7721811
myhealth.va.gov,6244729,39952943,3062598,6.397866584762926,283.3130776371561,6200331
ebenefits.va.gov,2351379,5001589,1481351,2.1270875516026977,143.1622796665276,2610935
eauth.va.gov,1782744,23666616,1139829,13.275386707233343,358.2256734562001,2050839
benefits.va.gov,1672604,3803701,1339620,2.2741192774858843,142.54412700196818,1784452
blogs.va.gov,755617,972484,670237,1.287006512558611,78.23844619694898,742810
smclinician.myhealth.va.gov,642061,7908794,192960,12.31782338438248,613.2927774775294,640354
access.va.gov,442271,738541,242481,1.669883397283566,247.61384535725833,375674
vacareers.va.gov,386774,537043,332984,1.3885188766566523,76.84097690123949,392750
iris.custhelp.va.gov,219428,380797,190398,1.735407514082068,235.49399347394134,169053
cem.va.gov,176738,361159,150270,2.043471126752594,128.77265783249783,176738
ptsd.va.gov,176738,338107,150270,1.9130407722165013,101.31378085075083,172469
publichealth.va.gov,172469,352621,162223,2.0445471360070506,146.16300900451677,168200
index.va.gov,162223,636085,143439,3.9210531182384742,128.43151710916453,147708
mobile.va.gov,107579,262118,80258,2.436516420490988,220.33417302633413,101603
gibill.custhelp.va.gov,99041,445686,70866,4.500015145242879,317.8028796155128,90503
research.va.gov,87088,112702,79404,1.2941162961602057,111.17659149366159,85380
veteranshealthlibrary.org,74281,125509,64889,1.6896514586502605,23.24138070300615,74281
veteran.mobile.va.gov,71720,455932,78550,6.357110987172337,367.0098856664808,40129
accesstocare.va.gov,68304,141732,62328,2.075017568517217,202.13864488170532,54644
mentalhealth.va.gov,64889,134047,59766,2.0657892709087826,118.11872582409961,63182
vacanteen.va.gov,64035,122948,49521,1.9200124931677989,114.9473100648083,65743
missionact.va.gov,63182,73427,53790,1.1621506125162229,71.66165996644614,58913
erie.va.gov,56351,87088,11099,1.5454561587194549,151.87911483380952,54644
knowva.ebenefits.va.gov,53790,80258,31591,1.4920617215095742,177.55458263617774,56351
hiv.va.gov,52082,69158,49521,1.3278675934103914,53.590261510694674,52082
pbm.va.gov,45252,179299,28176,3.9622337134270307,255.4131530098117,46105
portland.va.gov,45252,81111,43544,1.7924290639087774,116.01798815521965,48667
atlanta.va.gov,44398,65743,38421,1.4807648993197893,107.76886346231812,43544
centraltexas.va.gov,39275,60620,21345,1.543475493316359,35.41306174411203,41836
cleveland.va.gov,39275,57205,35860,1.456524506683641,102.91309993634627,39275
valu.va.gov,39275,104164,37567,2.652170591979631,131.69573520050923,40983
annarbor.va.gov,37567,39275,35006,1.0454654350893071,58.61428913674235,36714
asheville.va.gov,36714,44398,30737,1.2092934575366345,21.395108133137224,36714
richmond.va.gov,36714,65743,29029,1.7906793048973144,47.27855858800458,38421
hepatitis.va.gov,35860,97334,34152,2.7142777467930843,43.76165644171779,35860
detroit.va.gov,35006,38421,34152,1.09755470490773,0.5121979089298977,35006
orlando.va.gov,34152,60620,31591,1.7750058561724058,51.3003045209651,34152
caregiver.va.gov,32445,116117,32445,3.5788873478193866,200.6553243951302,40129
columbiasc.va.gov,32445,41836,28176,1.2894436739096933,55.867714593928184,31591
salisbury.va.gov,32445,42690,29883,1.3157651410078595,36.0258591462475,29883
milwaukee.va.gov,30737,35860,28176,1.1666720890132414,13.749975599440415,31591
southtexas.va.gov,30737,67451,27322,2.194456192862023,93.55548687249895,30737
northtexas.va.gov,29883,54644,28176,1.8285981996452834,32.68590837599973,35006
lovell.fhcc.va.gov,29029,49521,23053,1.705914774880292,71.97147679906301,33298
oit.va.gov,29029,239065,29883,8.235385304350821,192.73771056529677,34152
cfm.va.gov,28176,66597,20491,2.3636073253833048,174.63362436115844,29883
houston.va.gov,28176,39275,25614,1.3939168086314595,77.57453151618398,28176
tampa.va.gov,28176,57205,24760,2.0302739920499717,115.99818994889267,29029
baypines.va.gov,27322,69158,24760,2.5312202620598785,170.77970133957982,31591
lomalinda.va.gov,27322,51228,19638,1.874972549593734,35.68717517019252,26468
denver.va.gov,25614,40983,24760,1.6000234246896228,23.700124931677987,27322
mvp.va.gov,25614,29029,19638,1.133325525103459,26.43347388147107,25614
mhvidp-prod.myhealth.va.gov,24760,58059,20491,2.344870759289176,93.79438610662359,20491
pugetsound.va.gov,24760,41836,22199,1.6896607431340873,48.379967689822294,25614
sandiego.va.gov,24760,48667,21345,1.9655492730210016,117.553352180937,23907
paloalto.va.gov,23907,32445,23907,1.3571338938386246,85.176935625549,23053
pittsburgh.va.gov,23907,36714,17076,1.5357008407579371,82.3555444012214,23053
biloxi.va.gov,23053,45252,18784,1.962954929944042,155.44263219537586,23907
lasvegas.va.gov,22199,52082,21345,2.3461417180954096,29.46146222802829,24760
minneapolis.va.gov,22199,41836,17930,1.884589395918735,106.84580386503896,22199
admin.myhealth.va.gov,21345,96480,8538,4.520028109627548,228.68128367299133,20491
kansascity.va.gov,21345,29029,22199,1.359990630124151,17.840103068634342,20491
northerncalifornia.va.gov,21345,28176,20491,1.3200281096275475,19.00009369875849,21345
stlouis.va.gov,21345,28176,13661,1.3200281096275475,67.44038416490982,23053
vaforvets.va.gov,21345,76842,21345,3.6,283.281611618646,18784
newjersey.va.gov,20491,27322,13661,1.3333658679420233,100.00156166121712,18784
boston.va.gov,18784,27322,20491,1.4545357751277683,21.72694846678024,19638
durham.va.gov,18784,37567,16222,1.9999467632027257,189.5879471890971,21345
losangeles.va.gov,18784,28176,16222,1.5,86.04413330494037,18784
move.va.gov,18784,70866,13661,3.7726788756388414,399.17557495741056,21345
washingtondc.va.gov,18784,29883,17076,1.590875212947189,53.95368398637138,17930
whiteriver.va.gov,18784,32445,15368,1.727267887563884,17.13607325383305,20491
charleston.va.gov,17930,40983,17076,2.2857222532069157,25.99983268265477,17930
dublin.va.gov,17930,25614,15368,1.4285554935861684,43.99977691020636,17930
mirecc.va.gov,17930,32445,16222,1.809537088678193,152.52297824874512,14515
northflorida.va.gov,17930,23053,17076,1.2857222532069157,86.19001673173452,17076
vendorportal.ecms.va.gov,17930,39275,9392,2.190462911321807,163.4276631344116,17930
centralalabama.va.gov,16222,33298,16222,2.05264455677475,69.79071631118235,18784
diversity.va.gov,16222,35860,12807,2.2105782270990013,237.84638145728024,14515
nyharbor.va.gov,16222,30737,11953,1.8947725311305634,149.37110097398593,17076
philadelphia.va.gov,16222,28176,12807,1.7369005054863764,76.21187276538035,17930
phoenix.va.gov,16222,29029,14515,1.7894834175810628,107.21242756750092,17930
dailyburialschedule.cem.va.gov,15368,71720,16222,4.666840187402395,98.72533836543467,17076
hsrd.research.va.gov,15368,44398,20491,2.8889901093180637,208.45106715252473,17930
louisville.va.gov,15368,32445,9392,2.1112051015096305,50.66827173347215,20491
maryland.va.gov,15368,26468,14515,1.7222800624674648,46.55700156168662,13661
vetcenter.va.gov,15368,27322,15368,1.7778500780843312,38.4456663196252,13661
indianapolis.va.gov,14515,19638,13661,1.3529452290733723,13.470272132276955,14515
saltlakecity.va.gov,14515,20491,11099,1.4117120220461592,73.99834653806407,15368
tucson.va.gov,14515,18784,13661,1.2941095418532553,60.23396486393386,11953
volunteer.va.gov,14515,39275,14515,2.7058215638994145,47.646021357216675,16222
cincinnati.va.gov,13661,25614,8538,1.874972549593734,68.24939609106215,13661
hines.va.gov,13661,30737,15368,2.249981699729156,152.87365493009295,14515
connecticut.va.gov,12807,19638,12807,1.533380182712579,76.3338018271258,12807
hampton.va.gov,12807,29029,11953,2.266651050206918,469.73600374795035,13661
littlerock.va.gov,12807,29883,10246,2.3333333333333335,59.1336768954478,12807
longbeach.va.gov,12807,18784,11953,1.466697899586164,43.200281096275475,13661
martinsburg.va.gov,12807,31591,9392,2.4666978995861637,80.60045287733271,16222
reno.va.gov,12807,23053,7684,1.8000312329194972,163.134223471539,11953
sanfrancisco.va.gov,12807,19638,11099,1.533380182712579,73.26711954399937,12807
battlecreek.va.gov,11953,41836,12807,3.5000418305028025,36.643687777127084,17076
chicago.va.gov,11953,20491,11953,1.7142976658579436,23.786246130678492,11953
fayettevillenc.va.gov,11953,20491,8538,1.7142976658579436,96.64502635321676,11099
mountainhome.va.gov,11953,17930,11953,1.5000418305028027,43.715301597925205,11099
oklahoma.va.gov,11953,22199,10246,1.8571906634317745,34.64360411612147,12807
stcloud.va.gov,11953,26468,9392,2.214339496360746,38.643687777127084,15368
tuscaloosa.va.gov,11953,18784,10246,1.5714883292897182,118.78833765581862,11953
veterantraining.va.gov,11953,20491,14515,1.7142976658579436,67.85869656153267,12807
albuquerque.va.gov,11099,29029,10246,2.6154608523290386,42.540228849445896,12807
manchester.va.gov,11099,13661,11953,1.2308316064510316,134.46715920353185,10246
syracuse.va.gov,11099,21345,9392,1.9231462293900352,40.078565636543836,11099
tomah.va.gov,11099,17076,9392,1.538516983512028,37.1554194071538,11953
iowacity.va.gov,10246,22199,7684,2.166601600624634,31.665625609994144,11953
nebraska.va.gov,10246,17076,9392,1.666601600624634,84.58051922701542,8538
patientcare.va.gov,10246,19638,11099,1.9166504001561584,127.82910404060121,11099
providence.va.gov,10246,19638,9392,1.9166504001561584,44.74848721452274,9392
westpalmbeach.va.gov,10246,25614,10246,2.499902400936951,104.24653523326177,10246
columbus.va.gov,9392,16222,5977,1.72721465076661,68.81707836456559,9392
madison.va.gov,9392,9392,9392,1.0,0.3636073253833049,9392
maine.va.gov,9392,17076,9392,1.8181431005110733,13.090715502555366,11953
oprm.va.gov,9392,20491,10246,2.181750425894378,3.454535775127768,11953
prosthetics.va.gov,9392,13661,9392,1.4545357751277683,163.63383730834752,5123
sep.va.gov,9392,11099,5123,1.1817504258943783,1.2726788756388416,10246
veteran.apps.va.gov,9392,88796,9392,9.454429301533219,150.54312180579217,16222
centraliowa.va.gov,8538,10246,6830,1.2000468493792458,33.70016397282736,8538
jackson.va.gov,8538,19638,6830,2.3000702740688688,115.6006090419302,5977
lebanon.va.gov,8538,14515,9392,1.7000468493792458,169.70098383696416,9392
marion.va.gov,8538,15368,9392,1.7999531506207542,61.40032794565472,10246
newengland.va.gov,8538,15368,9392,1.7999531506207542,46.9002108222066,9392
salem.va.gov,8538,13661,8538,1.6000234246896228,105.1006090419302,8538
tennesseevalley.va.gov,8538,13661,9392,1.6000234246896228,69.7003982197236,8538
wilkes-barre.va.gov,8538,12807,8538,1.5,8.700046849379246,8538
beckley.va.gov,7684,14515,3415,1.8889901093180634,75.33576262363353,7684
bva.va.gov,7684,20491,8538,2.6667100468505986,202.3397969807392,6830
choose.va.gov,7684,7684,5977,1.0,8.778110359187924,7684
hudsonvalley.va.gov,7684,10246,5977,1.3334200937011973,13.555960437272255,8538
northernindiana.va.gov,7684,9392,5977,1.2222800624674648,54.44612181155648,6830
womenshealth.va.gov,7684,14515,6830,1.8889901093180634,29.889901093180637,6830
albany.va.gov,6830,7684,5977,1.1250366032210835,2.875256222547584,6830
altoona.va.gov,6830,11099,5123,1.6250366032210835,13.87584187408492,5977
amarillo.va.gov,6830,8538,4269,1.250073206442167,4.125329428989751,6830
bath.va.gov,6830,11953,5123,1.750073206442167,89.88081991215228,5977
columbiamo.va.gov,6830,8538,5123,1.250073206442167,11.375695461200586,6830
dayton.va.gov,6830,11099,5977,1.6250366032210835,144.00922401171303,6830
mhv-syst.myhealth.va.gov,6830,38421,3415,5.625329428989751,601.288579795022,5123
miami.va.gov,6830,11099,7684,1.6250366032210835,202.63806734992679,5123
poplarbluff.va.gov,6830,12807,5977,1.8751098096632504,37.50234260614934,5977
prescott.va.gov,6830,11953,5123,1.750073206442167,59.00380673499268,7684
prevention.va.gov,6830,9392,9392,1.3751098096632504,63.25402635431918,5977
saginaw.va.gov,6830,15368,7684,2.250073206442167,76.6298682284041,6830
topeka.va.gov,6830,10246,5977,1.5001464128843338,24.12650073206442,5977
wilmington.va.gov,6830,14515,6830,2.1251830161054173,169.26090775988288,6830
acquisitionacademy.va.gov,5977,16222,6830,2.7140706039819307,501.1120963694161,6830
bronx.va.gov,5977,9392,5977,1.571356867993977,55.710891751714904,5123
coatesville.va.gov,5977,8538,6830,1.4284758239919693,88.28024092354023,5977
fayettevillear.va.gov,5977,12807,5123,2.142713735987954,275.12598293458257,5977
healthquality.va.gov,5977,11099,6830,1.8569516479839385,19.14170988790363,5977
m.va.gov,5977,5977,4269,1.0,106.56483185544587,5123
montana.va.gov,5977,15368,5123,2.571189559979923,125.13518487535553,6830
nutrition.va.gov,5977,7684,4269,1.2855947799899614,379.11962523004854,4269
ruralhealth.va.gov,5977,29883,3415,4.999665383971892,513.6827840053538,6830
telehealth.va.gov,5977,11099,6830,1.8569516479839385,633.6754224527355,4269
visn4.va.gov,5977,7684,5123,1.2855947799899614,19.42730466789359,4269
birmingham.va.gov,5123,9392,4269,1.833300800312317,216.659379269959,5977
caribbean.va.gov,5123,11953,5123,2.333203201249268,219.49268007027132,5977
cheyenne.va.gov,5123,11953,5123,2.333203201249268,70.3310560218622,5123
clarksburg.va.gov,5123,5977,5977,1.166699199687683,1.833300800312317,5977
ehrm.va.gov,5123,13661,5123,2.666601600624634,58.99804801873902,5123
fargo.va.gov,5123,17076,5123,3.333203201249268,54.831544017177436,7684
hawaii.va.gov,5123,6830,5123,1.333203201249268,3.999804801873902,5977
ironmountain.va.gov,5123,8538,3415,1.666601600624634,15.499512004684755,5123
muskogee.va.gov,5123,6830,5123,1.333203201249268,180.494046457154,5123
psychologytraining.va.gov,5123,8538,3415,1.666601600624634,43.49853601405427,5123
rehab.research.va.gov,5123,6830,5977,1.333203201249268,7.999804801873902,5977
siouxfalls.va.gov,5123,5977,5977,1.166699199687683,9.33300800312317,5123
spokane.va.gov,5123,5977,5123,1.166699199687683,16.166113605309388,5123
texasvalley.va.gov,5123,6830,4269,1.333203201249268,2.833300800312317,5123
visn2.va.gov,5123,5123,4269,1.0,341.8219793089986,4269
alexandria.va.gov,4269,8538,5123,2.0,133.20074959006794,5123
augusta.va.gov,4269,11099,7684,2.5999063012415085,24.400093698758493,5123
bedford.va.gov,4269,10246,5123,2.4000936987584915,170.60107753572265,5123
boise.va.gov,4269,11099,5977,2.5999063012415085,251.6013117826189,5123
centralwesternmass.va.gov,4269,5977,5123,1.4000936987584915,0.0,5123
parkinsons.va.gov,4269,5123,4269,1.2000468493792458,16.400093698758493,4269
socialwork.va.gov,4269,10246,5123,2.4000936987584915,272.20145233075664,4269
southeast.va.gov,4269,13661,3415,3.2000468493792456,58.40032794565472,3415
warrelatedillness.va.gov,4269,7684,5123,1.7999531506207542,107.00070274068868,5123
buffalo.va.gov,3415,4269,3415,1.250073206442167,28.751976573938506,3415
dieteticinternship.va.gov,3415,8538,2561,2.500146412884334,55.00351390922401,3415
houston.hsrd.research.va.gov,3415,7684,2561,2.250073206442167,37.502489019033675,3415
memphis.va.gov,3415,11953,4269,3.500146412884334,92.00585651537335,5123
oefoif.va.gov,3415,8538,5977,2.500146412884334,337.27174231332356,1708
polytrauma.va.gov,3415,4269,4269,1.250073206442167,0.0,4269
preprod.mvp-reef.va.gov,3415,5123,854,1.5001464128843338,371.7739385065886,3415
rehab.va.gov,3415,11099,4269,3.250073206442167,38.25241581259151,4269
roseburg.va.gov,3415,5977,4269,1.7502196193265007,0.0,5123
simlearn.va.gov,3415,3415,2561,1.0,11.750805270863836,3415
sqa.access.va.gov,3415,5977,1708,1.7502196193265007,67.75431918008785,3415
vetbiz.va.gov,3415,5123,3415,1.5001464128843338,372.7739385065886,2561
wallawalla.va.gov,3415,5977,1708,1.7502196193265007,27.001756954612006,3415
wichita.va.gov,3415,10246,3415,3.0002928257686676,265.5171303074671,3415
alaska.va.gov,2561,4269,3415,1.6669269816477938,250.70714564623194,3415
chillicothe.va.gov,2561,2561,1708,1.0,1.333463490823897,2561
danville.va.gov,2561,5123,3415,2.0003904724716906,22.670441233893012,3415
developer.va.gov,2561,4269,2561,1.6669269816477938,272.04412338930103,854
error.vba.va.gov,2561,2561,2561,1.0,7.0011714174150725,2561
ethics.va.gov,2561,10246,2561,4.000780944943381,290.3803201874268,2561
fsc.va.gov,2561,6830,3415,2.666926981647794,75.67903162827021,3415
gravelocator.cem.va.gov,2561,11953,3415,4.667317454119485,27.337758688012496,2561
hra.myhealth.va.gov,2561,119533,1708,46.67434595860992,1802.291682936353,1708
huntington.va.gov,2561,3415,3415,1.333463490823897,0.0,2561
lexington.va.gov,2561,3415,2561,1.333463490823897,18.66966028894963,1708
mhv-intb.myhealth.va.gov,2561,35006,3415,13.668879344006248,19.003123779773524,2561
neworleans.va.gov,2561,9392,4269,3.6673174541194844,162.0261616556033,4269
queri.research.va.gov,2561,2561,2561,1.0,0.0,2561
visn19.va.gov,2561,5977,854,2.3338539632955877,88.01405700898087,1708
amputation.research.va.gov,1708,2561,1708,1.4994145199063231,14.996487119437939,1708
aptcenter.research.va.gov,1708,1708,1708,1.0,4.498829039812646,1708
blackhills.va.gov,1708,1708,1708,1.0,16.49648711943794,854
communityviewer.va.gov,1708,3415,854,1.9994145199063231,365.4162763466042,0
connectedcare.va.gov,1708,1708,1708,1.0,60.485948477751755,1708
ea.oit.va.gov,1708,2561,2561,1.4994145199063231,44.490046838407494,1708
epilepsy.va.gov,1708,1708,854,1.0,1.4994145199063231,1708
fss.va.gov,1708,2561,2561,1.4994145199063231,0.0,1708
grandjunction.va.gov,1708,1708,1708,1.0,0.0,1708
herc.research.va.gov,1708,1708,1708,1.0,0.0,1708
innovation.va.gov,1708,3415,2561,1.9994145199063231,482.38992974238874,1708
insurance.va.gov,1708,1708,1708,1.0,25.494145199063233,854
ncrar.research.va.gov,1708,4269,1708,2.499414519906323,151.46545667447307,1708
northport.va.gov,1708,5123,2561,2.999414519906323,0.0,2561
osp.va.gov,1708,1708,1708,1.0,0.0,1708
section508.va.gov,1708,1708,1708,1.0,0.0,1708
shreveport.va.gov,1708,2561,2561,1.4994145199063231,0.0,1708
vacsp.research.va.gov,1708,4269,854,2.499414519906323,995.7722482435597,1708
visn15.va.gov,1708,1708,1708,1.0,0.0,1708
visn16.va.gov,1708,1708,1708,1.0,0.0,1708
visn20.med.va.gov,1708,3415,1708,1.9994145199063231,29.992974238875878,854
visn6.va.gov,1708,2561,2561,1.4994145199063231,0.0,2561
accesstopwt.va.gov,854,5123,1708,5.998829039812646,344.92154566744733,0
annarbor.hsrd.research.va.gov,854,9392,1708,10.997658079625293,0.0,854
canandaigua.va.gov,854,854,854,1.0,14.996487119437939,854
choir.research.va.gov,854,854,854,1.0,0.0,854
cshiip.research.va.gov,854,854,854,1.0,61.985948477751755,0
ebenefits-preprod.aac.va.gov,854,854,854,1.0,295.9320843091335,0
elpaso.va.gov,854,1708,1708,2.0,0.0,854
fresno.va.gov,854,854,854,1.0,0.0,854
heartoftexas.va.gov,854,854,854,1.0,36.99180327868852,0
oedca.va.gov,854,1708,854,2.0,1829.5819672131147,854
patientsafety.va.gov,854,854,854,1.0,0.0,854
peprec.research.va.gov,854,854,854,1.0,0.0,854
portlandcoin.research.va.gov,854,1708,854,2.0,32.99297423887588,1708
preprod.access.va.gov,854,2561,854,2.9988290398126463,0.0,1708
qualityandsafety.va.gov,854,1708,854,2.0,14.996487119437939,854
sci.va.gov,854,854,854,1.0,0.0,854
sheridan.va.gov,854,1708,854,2.0,59.985948477751755,854
staging.va.gov,854,9392,854,10.997658079625293,299.93091334894615,2561
virec.research.va.gov,854,854,854,1.0,0.0,854
visn10.va.gov,854,1708,854,2.0,100.97658079625293,0
visn12.va.gov,854,6830,1708,7.9976580796252925,479.88992974238874,854
visn21.va.gov,854,1708,854,2.0,69.98360655737704,0