Priority,Group label,Link label,H1 of destination page,Destination link,Notes,Work for next phases,
1,Appointments,n/a,n/a,n/a,Remove link from heading,,
,,Schedule and manage appointments,Schedule and manage health appointments,https://www.va.gov/health-care/schedule-view-va-appointments/,"Move primary CTA to position 1; label change to match destination page H1; link to VA static page to choose your path (Cerner, request, schedule)",,
,,Upcoming VA appointments,Your appointments,https://www.va.gov/health-care/schedule-view-va-appointments/appointments,Link to VA appointments list; label change to match destination page H1,,
,,Find VA locations,Find VA locations,,Update label to match destination page H1,,
2,Messages,n/a,n/a,n/a,Remove link from heading,,
,,Compose message,Secure Messaging,https://mhv-syst.myhealth.va.gov/compose-message,Move primary CTA to position 1; using old labeling while pointed at MHV tool,,
,,Inbox,Secure Messaging,https://mhv-syst.myhealth.va.gov/secure-messaging,,,
,,Manage folders,Secure Messaging,https://mhv-syst.myhealth.va.gov/manage-folders,,,
3,Medications,n/a,n/a,n/a,"Remove link from heading,; update label",,
,,Refill VA prescriptions,Refill VA Prescriptions,https://mhv-syst.myhealth.va.gov/refill-prescriptions,-,,
,,Track prescription delivery,VA Prescription Tracking,https://mhv-syst.myhealth.va.gov/mhv-portal-web/prescription-tracking,update label to be more specific and better match H1,,
,,Medications and allergies,My Medications List,https://mhv-syst.myhealth.va.gov/my-complete-medications-list,Update label to include allergies per as planned in future IA,,
4,Health records,n/a,n/a,n/a,Remove link from headings,,
,,Download medical record (Blue Button),Download My Selected Data,https://mhv-syst.myhealth.va.gov/download-my-data,Update label to match tested labeling,,
,,Lab and test results,Labs + Tests,https://mhv-syst.myhealth.va.gov/labs-tests,Update label to match tested labeling,,
,,Health history,Health History,https://mhv-syst.myhealth.va.gov/mhv-portal-web/health-history,Introduces third section tested in this topic area,,
,,-,-,-,Remove option - feature is being discontinued,,
5,Payments,n/a,n/a,n/a,Optional group label utilizing language used in mobile app; heading is not linked,,
,,File a claim for travel reimbursement,,,,,
,,Pay copay bill,,,,,
6,Medical supplies and equipment,n/a,n/a,n/a,optional group label; utilizing language from tree test,,
,,Order hearing aid batteries and accessories,Order hearing aid batteries and accessories from VA,https://www.va.gov/health-care/order-hearing-aid-batteries-and-accessories/,,,
,,Order prosthetic socks,Order prosthetic socks from VA,https://www.va.gov/health-care/order-prosthetic-socks/,,,
7,My VA health benefits,n/a,n/a,n/a,Otional group label utilizing language from tree test; heading is not linked,,
,,Current Veteran copay rates,2023 VA health care copay rates,https://www.va.gov/health-care/copay-rates/,,,
,,Mental health services,VA mental health services,https://www.va.gov/health-care/health-needs-conditions/mental-health,,,
,,Dental care,VA dental care,https://www.va.gov/health-care/about-va-health-benefits/dental-care/,,,
,,Community care,Community Care,https://www.va.gov/COMMUNITYCARE/programs/veterans/index.asp,check on destination and labeling with danielle,Will need to change once modernized pages go live,
,,Update health benefits info (10-10EZR),Update your VA health benefits information (VA Form 10-10EZR),https://www.va.gov/health-care/update-health-information/,"These tasks could be combined into a ""Manage benefits"" box if needed",,
,,Veteran health information card,Health Information Card,https://mhv-syst.myhealth.va.gov/mhv-portal-web/health-information-card,"These tasks could be combined into a ""Manage benefits"" box if needed",,
,,Download my IRS 1095-B form,-,-,-,To be added when it's live,
8,More resources and support,n/a,n/a,n/a,Heading update to incorporate additional R&S pages; heading is not linked,,
,-,-,-,-,"Remove option, not relevant on VA.gov",,
,,The PACT Act and your benefits,The PACT Act and your VA benefits,https://www.va.gov/resources/the-pact-act-and-your-va-benefits/,Add R&S page on PACT,,
,,Check your mental health,Check Your Mental Health,https://www.myhealth.va.gov/mhv-portal-web/check-your-mental-health," If this content will not be modernized, remove link; If keeping link to child page for a more contextual link and landing page",Need decision on future of these pages and tools,
,,Veterans Health Library,Welcome to the Veterans Health Library,https://www.veteranshealthlibrary.va.gov/,,,
,,Healthy Living Centers,Healthy Living Centers,https://www.myhealth.va.gov/healthy-living-centers,"If this content will not be modernized, remove link",Need decision on future of these pages and tools,
,,The My HealtheVet community,They My HealtheVet Community,https://www.myhealth.va.gov/mhv-community,Update link label to match destination page H1,,
,,VA's Whole Health living,Whole Health,https://www.va.gov/wholehealth/,,,
,-,-,-,-,"Remove, duplicate to above",,
,,How to use VA Video Connect,How to Use VA Video Connect,https://www.myhealth.va.gov/ss20200320-va-video-connect,,,
,-,-,-,-,Is this going away?,,
,-,-,-,-,"Remove, this is part of the community link",,
,-,-,-,-,Is this going away?,,
9,In the Spotlight,,n/a,n/a,,,
,,[article title],,,,,
,,[article title],,,,,
,,[article title],,,,,
,,[article title],,,,,
,,[article title],,,,,
