url, messagingToBeAdded
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/research_plan_template.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Research%20History.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/June2019_updated_research_process.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/tree/master/Practice%20Areas/Research,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Discovery/readme.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Discovery/Archive/End%20of%20Discovery%20Readout%20Template.pptx,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Discovery/Archive/Master%20Stakeholder%20Deck%20Template.pptx,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Discovery/DiscoveryProjectBrief.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Discovery/DiscoverySprintHowTo.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Discovery/DiscoveryTeamKickOff.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Discovery/RetroHowTo.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Discovery/SampleDiscoverySprintSchedule.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Discovery/USDS_Working_Backwards_Document_Template%5B1%5D.pdf,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Discovery/WhiteHouseLetters.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Discovery/supplemental-toolkit.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Discovery/workingwithstakeholders.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/tree/master/Practice%20Areas/Research/Request%20or%20Do%20Research,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/5things_designers_researchers_wish_you_knew.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/lead-researcher-checklist-research-projects.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/veteran-population-demographics.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Planning%20and%20Process%20Management/readme.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Planning%20and%20Process%20Management/Conversation-guide-template.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Product/UserAcceptanceTesting.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/PRA%20and%20Recruiting/perigean-recruiting-guidance.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/PRA%20and%20Recruiting/perigean-recruiting-guidance.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/PRA%20and%20Recruiting/PRA/readme.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/PRA%20and%20Recruiting/PRA/paperwork-reduction-act.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Scheduling%20and%20Running%20Sessions/what-to-do-with-research-session-recordings.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Scheduling%20and%20Running%20Sessions/GoTo%20Meeting%20Instructions.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Scheduling%20and%20Running%20Sessions/How-to-take-session-notes.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Scheduling%20and%20Running%20Sessions/VA-Consent-Form-Generic.docx,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Scheduling%20and%20Running%20Sessions/VA.Consent.Form.1.docx,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Scheduling%20and%20Running%20Sessions/Zoom%20Instructions.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Scheduling%20and%20Running%20Sessions/howto-observer-instructions.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Scheduling%20and%20Running%20Sessions/readme.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Synthesis/readme.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Synthesis/how-to-do-research_synthesis.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Synthesis/what-to-do-with-recordings.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Synthesis/how-to-use-reframer.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.
https://github.com/department-of-veterans-affairs/vets.gov-team/blob/master/Practice%20Areas/Research/Request%20or%20Do%20Research/Synthesis/Session%20Report%20Template.md,This page is no longer maintained and likely outdated. Please see the most current research documentation in the va.gov-team repo.